22.500,1.350,85.050,0.025,-0.182,0.983
22.500,1.350,85.050,0.017,-0.179,0.984
22.500,3.300,83.250,0.010,-0.169,0.986
22.500,3.300,83.250,0.011,-0.167,0.986
22.200,3.300,82.050,0.013,-0.157,0.987
22.200,3.300,82.050,0.014,-0.146,0.989
21.750,4.050,82.500,0.032,-0.143,0.989
22.500,5.550,84.000,0.029,-0.127,0.991
22.500,5.550,84.000,0.020,-0.118,0.993
20.400,4.950,81.150,0.024,-0.108,0.994
20.400,4.950,81.150,0.014,-0.103,0.995
22.350,4.950,81.900,0.012,-0.115,0.993
22.350,4.950,81.900,0.026,-0.098,0.995
22.350,4.950,81.900,0.016,-0.111,0.994
22.350,4.950,81.900,-0.001,-0.126,0.992
22.350,4.650,82.650,0.025,-0.115,0.993
22.350,4.650,82.650,0.024,-0.122,0.992
22.350,4.650,82.650,0.018,-0.119,0.993
22.350,3.900,82.650,0.020,-0.126,0.992
22.350,3.900,82.650,0.018,-0.153,0.988
21.150,2.250,82.350,0.018,-0.153,0.988
21.150,2.250,82.350,0.023,-0.175,0.984
21.750,0.150,84.300,0.022,-0.178,0.984
21.750,0.150,84.300,0.005,-0.211,0.978
22.500,-0.150,84.000,0.033,-0.227,0.973
22.500,-0.150,84.000,0.011,-0.242,0.970
22.500,-0.150,84.000,0.011,-0.255,0.967
22.500,-0.150,84.000,0.018,-0.283,0.959
21.000,-3.300,84.000,0.021,-0.288,0.957
21.000,-3.300,84.000,0.011,-0.312,0.950
21.000,-3.300,84.000,0.008,-0.321,0.947
21.450,-6.750,83.550,-0.003,-0.370,0.929
21.900,-8.550,85.650,0.017,-0.397,0.918
21.900,-8.550,85.650,0.041,-0.397,0.917
22.200,-7.500,86.550,0.018,-0.413,0.911
22.200,-7.500,86.550,0.018,-0.434,0.901
22.500,-10.350,86.250,0.029,-0.432,0.902
22.500,-10.350,86.250,0.006,-0.460,0.888
21.000,-12.600,85.050,0.007,-0.470,0.883
21.000,-12.600,85.050,0.030,-0.498,0.867
21.450,-13.500,85.500,0.009,-0.507,0.862
21.450,-13.500,85.500,0.009,-0.513,0.858
21.450,-17.400,86.250,0.017,-0.515,0.857
21.450,-17.400,86.250,0.022,-0.534,0.845
21.750,-16.950,85.500,0.004,-0.547,0.837
21.750,-16.950,85.500,0.023,-0.561,0.828
21.000,-20.400,87.000,0.008,-0.576,0.817
21.000,-20.400,87.000,0.005,-0.591,0.807
22.200,-21.300,84.750,0.017,-0.595,0.804
22.200,-21.300,84.750,0.019,-0.609,0.793
21.000,-21.600,85.050,0.022,-0.612,0.790
21.000,-21.600,85.050,0.010,-0.624,0.781
21.150,-24.150,84.150,0.008,-0.635,0.772
21.150,-24.150,84.150,0.004,-0.657,0.754
21.150,-24.150,84.150,0.018,-0.663,0.749
21.600,-26.100,84.450,0.018,-0.678,0.735
21.600,-26.100,84.450,0.013,-0.689,0.724
21.150,-28.050,84.150,0.010,-0.694,0.720
21.150,-28.050,84.150,0.021,-0.705,0.709
21.000,-28.650,84.300,0.008,-0.718,0.696
21.000,-28.650,84.300,0.015,-0.718,0.696
21.900,-29.700,82.650,0.015,-0.734,0.679
21.900,-29.700,82.650,0.004,-0.754,0.656
22.500,-31.500,82.050,0.003,-0.760,0.650
22.350,-31.650,81.900,0.008,-0.764,0.645
22.350,-31.650,81.900,0.024,-0.772,0.635
22.350,-31.650,81.900,0.007,-0.779,0.627
22.350,-31.650,81.900,0.009,-0.790,0.613
21.750,-35.700,79.800,0.013,-0.794,0.607
21.750,-35.700,79.800,0.006,-0.801,0.598
21.750,-36.450,79.050,0.011,-0.815,0.580
21.750,-36.450,79.050,0.019,-0.819,0.573
21.600,-37.950,78.900,0.015,-0.823,0.567
21.600,-37.950,78.900,0.013,-0.831,0.555
22.350,-39.000,79.350,0.005,-0.835,0.550
23.100,-39.450,77.400,0.010,-0.842,0.539
23.100,-39.450,77.400,0.012,-0.847,0.531
22.200,-39.600,78.300,0.004,-0.855,0.519
22.200,-39.600,78.300,0.011,-0.849,0.528
22.200,-39.600,78.300,0.001,-0.855,0.519
22.200,-39.600,78.300,0.015,-0.858,0.514
21.900,-42.150,76.350,0.018,-0.867,0.498
21.900,-42.150,76.350,0.006,-0.876,0.483
21.450,-42.750,77.250,0.013,-0.875,0.483
21.450,-42.750,77.250,0.022,-0.882,0.470
22.350,-43.350,77.400,0.017,-0.874,0.486
22.350,-43.350,77.400,0.007,-0.876,0.482
21.450,-42.450,76.500,0.011,-0.893,0.451
22.500,-45.150,75.450,0.009,-0.890,0.456
22.500,-45.150,75.450,0.009,-0.894,0.449
23.100,-44.550,75.600,0.011,-0.897,0.441
23.100,-44.550,75.600,0.015,-0.899,0.438
23.100,-44.550,75.600,0.021,-0.902,0.430
23.100,-44.550,75.600,0.001,-0.906,0.423
22.950,-44.700,72.750,0.019,-0.904,0.427
22.350,-44.550,73.350,0.016,-0.909,0.417
22.650,-45.750,74.400,0.007,-0.911,0.413
22.650,-45.750,74.400,0.031,-0.898,0.438
21.450,-44.400,73.500,0.008,-0.899,0.437
22.650,-45.000,74.850,0.012,-0.880,0.475
22.200,-41.250,77.550,0.016,-0.862,0.506
22.200,-41.250,77.550,0.015,-0.860,0.511
21.600,-40.650,77.100,0.009,-0.854,0.520
